Open_date,Close_date,Pair_Name,Open_price_Y,Close_price_Y,Shares_Y,Open_price_X,Close_price_X,Shares_X,Signal,Returns
2017-08-21 00:00:00,2017-08-22 00:00:00,AME_HON,-0.008897297361930456,0.008977169912107064,0.9984047068338919,0.00459412965639161,0.00981077062653668,0.001595293166108053,Buy,-2.00758372009448
2017-08-30 00:00:00,2017-09-05 00:00:00,AME_HON,0.001758133347883772,-0.003479377680691398,0.9984174294696704,0.002978877093261278,-0.008137629981218808,0.0015825705303296222,Sell,2.968397771346734
2017-09-18 00:00:00,2017-09-19 00:00:00,AME_HON,0.01500093108731582,0.0009045760782482315,0.9983965937731697,-0.00921177131681239,0.0005810140853268475,0.0016034062268302882,Sell,0.9364874145960495
2017-09-22 00:00:00,2017-09-27 00:00:00,AME_HON,-0.007865864539924772,0.01299299629669037,0.9983928360454715,0.00631838111451466,-0.004777621039141033,0.001607163954528488,Buy,-2.644736174435911
2017-10-11 00:00:00,2017-10-16 00:00:00,AME_HON,-0.002829170047562335,0.008482226536993709,0.9983931925825005,-0.004116644300170447,0.002650516528825975,0.0016068074174995786,Buy,-3.989066868679093
2017-10-16 00:00:00,2017-10-18 00:00:00,AME_HON,0.008482226536993709,0.0,0.9983929924750438,0.002650516528825975,6.958974078674629e-05,0.001607007524956293,Sell,0.9968281771929532
2017-10-25 00:00:00,2017-10-26 00:00:00,AME_HON,-0.003200906122282521,0.01050919710438025,0.9983900427349559,-0.0008895487067802632,-0.001027552774303775,0.001609957265044084,Buy,-4.276548423103012
2017-10-30 00:00:00,2017-11-02 00:00:00,AME_HON,-0.02254691820050991,0.01680283127392657,0.9983897919901055,-0.01067063285687941,0.003312052094908369,0.001610208009894496,Buy,-1.7403182933819588
2017-11-14 00:00:00,2017-11-15 00:00:00,AME_HON,0.008709717669417527,-0.009641895933856559,0.9983920436558332,0.004089526570152824,-0.006448770168011486,0.0016079563441667435,Sell,2.099495831136378
2017-11-28 00:00:00,2017-11-29 00:00:00,AME_HON,0.01982999597372315,-0.004444232300024442,0.9983835441982309,0.01548891613449221,0.003142038306392259,0.0016164558017691744,Sell,1.2208493751060654
2017-12-05 00:00:00,2017-12-07 00:00:00,AME_HON,-0.009065387866696084,0.005067658479616544,0.9983772402840984,-0.004617353813590519,0.001829915137348648,0.0016227597159016198,Buy,-1.5542159846627408
2017-12-14 00:00:00,2017-12-18 00:00:00,AME_HON,-0.01045887034300108,0.003931550273771567,0.9983781708772745,-0.01649558544843832,0.002204256007349414,0.0016218291227254095,Buy,-1.3718357904817189
2017-12-29 00:00:00,2018-01-02 00:00:00,AME_HON,-0.005489005625916921,0.00386373733836276,0.9983784689482132,-0.004995596415646175,0.002282248438180146,0.0016215310517866855,Buy,-1.6987795220881943
2018-01-03 00:00:00,2018-01-05 00:00:00,AME_HON,0.008797301279652503,-0.002568307835912331,0.9983787244382482,-0.008262415782789079,0.006990272822027022,0.0016212755617518895,Sell,1.2868551714438743
2018-01-10 00:00:00,2018-01-11 00:00:00,AME_HON,-0.003783851748071498,0.01153010971491253,0.9983781833387838,0.006922946974657673,0.005283270209408109,0.0016218166612162886,Buy,-4.040240628573295
2018-01-30 00:00:00,2018-02-01 00:00:00,AME_HON,-0.01213061356442413,0.02110088593696124,0.9983688164084831,-0.01548244463213755,-0.0001252480616409368,0.0016311835915169257,Buy,-2.7333873479204702
2018-02-05 00:00:00,2018-02-09 00:00:00,AME_HON,-0.04336567175055794,0.003469766240587369,0.9983493857834788,-0.04136632396990536,0.01287495020038687,0.001650614216521153,Buy,-1.0760647800580248
2018-02-12 00:00:00,2018-02-20 00:00:00,AME_HON,0.0235131292254227,-0.01084278145631778,0.9983062320982898,0.01061533809599768,0.002012541043043381,0.001693767901710246,Sell,1.457289845294707
2018-02-26 00:00:00,2018-02-27 00:00:00,AME_HON,0.02136547590320759,-0.009183937140458509,0.9982944783137064,0.008896126799373905,-0.01648507299708268,0.0017055216862936463,Sell,1.4225448086885768
2018-02-28 00:00:00,2018-03-05 00:00:00,AME_HON,-0.02497430320725769,0.009125127807502631,0.9982924072840578,-0.0182567616833611,0.002497704099680975,0.0017075927159421129,Buy,-1.3611079545116833
2018-03-19 00:00:00,2018-03-20 00:00:00,AME_HON,-0.01029487139172858,0.007191356020132211,0.9982715039876845,-0.01040964145319312,0.001864120037673889,0.0017284960123155643,Buy,-1.6935637786014996
2018-03-22 00:00:00,2018-03-26 00:00:00,AME_HON,-0.02495832404315124,0.02921859809058192,0.9982664428122866,-0.02959824514297182,0.02554436205024824,0.0017335571877134244,Buy,-2.1637028129509672
2018-04-06 00:00:00,2018-04-10 00:00:00,AME_HON,-0.03756075468182851,0.01581034058908282,0.9982355412448168,-0.02499992116868421,0.01960386466663944,0.0017644587551831933,Buy,-1.415271889020971
2018-04-23 00:00:00,2018-04-27 00:00:00,AME_HON,-0.01292699896245508,-0.00769231860804287,0.998226948056258,-0.01295069085491596,0.0008856295196484343,0.0017730519437419226,Buy,-0.40232937081502146
2018-05-02 00:00:00,2018-05-11 00:00:00,AME_HON,0.01284989108170387,0.001606509970466519,0.9982105803655735,-0.01058743646213001,0.0004074181205651062,0.0017894196344265473,Sell,0.8715547262617774
2018-05-23 00:00:00,2018-05-24 00:00:00,AME_HON,-0.008601543971204273,0.01521635114470565,0.9981860707683393,0.002982701055508352,-0.001585788386174181,0.0018139292316606936,Buy,-2.7612244178607974
2018-05-29 00:00:00,2018-05-30 00:00:00,AME_HON,-0.01970967651072997,0.01494375244991941,0.9981831259901885,-0.01632818696039418,0.01511469315257119,0.001816874009811408,Buy,-1.7515005581738865
2018-06-13 00:00:00,2018-06-22 00:00:00,AME_HON,-0.006855730637399637,0.007035185707989777,0.9981781299077814,-0.002824193770216032,0.0002084319219868291,0.0018218700922185817,Buy,-2.020528164463606
2018-06-29 00:00:00,2018-07-03 00:00:00,AME_HON,0.006275434951867442,-0.004727989736070803,0.9981450813314922,0.00642799966483687,0.0008977309210740358,0.001854918668507791,Sell,1.748563978064257
2018-07-09 00:00:00,2018-07-11 00:00:00,AME_HON,0.01585757838522461,-0.0178548145354499,0.9981434628025367,0.01166614600771321,-0.02377745018154087,0.0018565371974632785,Sell,2.1163610142438274
2018-07-23 00:00:00,2018-07-24 00:00:00,AME_HON,-0.01168950108213174,0.01004010836275704,0.9981349531042799,0.003722201935842717,0.009499104997173768,0.0018650468957199739,Buy,-1.858327288471855
2018-07-25 00:00:00,2018-07-30 00:00:00,AME_HON,0.02559908197302829,-0.01014952001540814,0.9981222720636055,0.01843264214762574,-0.0151876133268537,0.0018777279363945182,Sell,1.3904327486009207
2018-08-10 00:00:00,2018-08-16 00:00:00,AME_HON,-0.01017508032102399,0.008388777896031874,0.9980867221168477,-0.005650768121942207,0.01092252969843521,0.001913277883152191,Buy,-1.8153412338527501
2018-08-17 00:00:00,2018-08-22 00:00:00,AME_HON,0.007658780409273369,-0.01142859455360623,0.9980820829977411,0.006943791420629175,-0.005414705209627724,0.001917917002258863,Sell,2.484027843317504
2018-09-19 00:00:00,2018-09-28 00:00:00,AME_HON,-0.00662563628312085,0.00240755433721862,0.9980627707251266,-0.00204652901139557,0.006289348739396905,0.001937229274873542,Buy,-1.3528376894658023
2018-10-08 00:00:00,2018-10-12 00:00:00,AME_HON,-0.009281652757502812,0.01322233634835568,0.9980537807554021,0.004815017793521559,0.01679462932865183,0.001946219244597949,Buy,-2.4246904061838506
2018-10-23 00:00:00,2018-10-25 00:00:00,AME_HON,-0.03531907923220445,0.01606019811816051,0.9978907145997505,-0.01317101494562711,0.01472420556629239,0.0021092854002494263,Buy,-1.447181628010113
2018-11-01 00:00:00,2018-11-07 00:00:00,AME_HON,0.06782922572949679,0.008038601121913791,0.9977974262388783,-0.002554887965406594,0.01178825365091041,0.002202573761121577,Sell,0.8671808561599235
2018-11-08 00:00:00,2018-11-15 00:00:00,AME_HON,-0.003588549632680071,0.01959690591323882,0.99772527713043,0.002330398001904932,0.007225279206005686,0.0022747228695699437,Buy,-6.451035459674074
2018-11-20 00:00:00,2018-11-21 00:00:00,AME_HON,-0.0187327490837359,0.01417750226725634,0.9977101243281458,-0.02319097840742224,0.0003473419714439263,0.0022898756718542825,Buy,-1.7504826806750253
2018-11-28 00:00:00,2018-12-04 00:00:00,AME_HON,0.03572405973031922,-0.05270049554812051,0.9977049050643416,0.009867763968162802,-0.04228758625798568,0.002295094935658389,Sell,2.457398750991916
2018-12-12 00:00:00,2018-12-14 00:00:00,AME_HON,0.02658002532873205,-0.01922782439728321,0.9976614330665331,0.01081791254598818,-0.01714467630178873,0.0023385669334668987,Sell,1.713318661092052
2019-01-03 00:00:00,2019-01-04 00:00:00,AME_HON,-0.02844865933323859,0.03782201732261314,0.9975373594602185,-0.01335062574957702,0.03498113004622483,0.0024626405397815718,Buy,-2.3148313959228757
2019-01-15 00:00:00,2019-01-17 00:00:00,AME_HON,-0.004699992958191013,0.01351729670410484,0.997464749705692,0.001162549513880728,0.01347626085753939,0.002535250294308074,Buy,-3.893051533670892
2019-02-05 00:00:00,2019-02-06 00:00:00,AME_HON,0.01628243900430393,-0.003738248609542527,0.9973880445007707,0.005137281579638886,0.001412530995761108,0.0026119554992292187,Sell,1.2244823457261658
2019-02-13 00:00:00,2019-02-14 00:00:00,AME_HON,0.01848982810573485,-0.01091787864210925,0.9973509410462447,0.0074488605115961,-0.00633746933680146,0.0026490589537554185,Sell,1.581364120524944
2019-03-05 00:00:00,2019-03-11 00:00:00,AME_HON,-0.004402458558419808,0.01843841380293232,0.9973257259283742,-0.002265303184139311,0.01055497971987918,0.0026742740716257504,Buy,-5.159198865954112
2019-03-11 00:00:00,2019-03-14 00:00:00,AME_HON,0.01843841380293232,-0.003705958304977996,0.997319643408152,0.01055497971987918,0.001354530747485594,0.0026803565918479006,Sell,1.195435698411603
2019-03-22 00:00:00,2019-03-26 00:00:00,AME_HON,-0.03323593385261903,0.01293640641429183,0.9973129920206419,-0.01653529014827038,0.009940585397233859,0.002687007979357996,Buy,-1.3811942770840273
2019-04-09 00:00:00,2019-04-11 00:00:00,AME_HON,-0.01264467419852111,0.009043126957990477,0.9972992037650276,-0.007466152008240412,0.005813580759822745,0.002700796234972407,Buy,-1.7057366669031095
2019-04-25 00:00:00,2019-04-26 00:00:00,AME_HON,-0.01366239215422549,0.01617984601273648,0.9972908513049399,-0.005079233665268301,0.01073818209488686,0.0027091486950599694,Buy,-2.169907429956402
2019-05-13 00:00:00,2019-05-14 00:00:00,AME_HON,-0.01717710972927133,0.0108193807958501,0.9972586686139677,-0.02802543553743053,0.0080326860562141,0.002741331386032151,Buy,-1.6218769449827448
2019-05-31 00:00:00,2019-06-03 00:00:00,AME_HON,-0.02290897711404238,0.003541364153265336,0.9972156455643509,-0.006890360185597744,0.01314603578603646,0.0027843544356491805,Buy,-1.1432727613661005
2019-06-04 00:00:00,2019-06-12 00:00:00,AME_HON,0.01813082896180829,-0.0090383017462774,0.9972150678164025,0.01009178985858838,0.00728230139482533,0.0027849321835974397,Sell,1.4935560652447935
2019-06-20 00:00:00,2019-06-21 00:00:00,AME_HON,0.02050713802825843,-0.009257393059989849,0.9971945029449735,0.005016767934715505,-0.01123145056210251,0.002805497055026407,Sell,1.4382646086993178
2019-06-28 00:00:00,2019-07-02 00:00:00,AME_HON,0.02923169420267113,-0.009662131503849536,0.99719824589008,0.004314206774692853,-0.001074684667627279,0.002801754109920044,Sell,1.3233086282620834
2019-07-30 00:00:00,2019-07-31 00:00:00,AME_HON,0.02484468088823655,-0.01256191821089458,0.9971640350130977,-0.003552422737848282,-0.00833739490091201,0.002835964986902208,Sell,1.5051680661607387
2019-08-02 00:00:00,2019-08-06 00:00:00,AME_HON,-0.0206069243392718,0.01974316288599276,0.9971403063417776,-0.009082705950986258,0.01549304466744683,0.0028596936582222783,Buy,-1.9447467165025694
2019-08-23 00:00:00,2019-08-27 00:00:00,AME_HON,-0.02506680413646778,0.009281618417816162,0.9970363377221323,-0.03934921332986296,0.003632708351795744,0.0029636622778677073,Buy,-1.36297699988058
2019-08-29 00:00:00,2019-09-03 00:00:00,AME_HON,0.02377845633395359,-0.0296751328576399,0.9970130449575382,0.02538400366224325,-0.006621243681325772,0.0029869550424617463,Sell,2.2375032829834782
2019-09-05 00:00:00,2019-09-10 00:00:00,AME_HON,0.0371024025729747,-0.01526120031889389,0.9969821282299683,0.01932492133000774,-0.0002947754217808018,0.0030178717700316744,Sell,1.4040033634595537
2019-09-27 00:00:00,2019-10-01 00:00:00,AME_HON,0.01330823702732964,-0.0328904913117235,0.9969445483551213,0.006046756036313994,-0.02960981318922729,0.003055451644878796,Sell,3.442814417313174
2019-10-01 00:00:00,2019-10-04 00:00:00,AME_HON,-0.0328904913117235,0.01647801715852526,0.9969353504768073,-0.02960981318922729,0.01306323910004537,0.0030646495231927266,Buy,-1.4919796447233669
2019-10-23 00:00:00,2019-10-30 00:00:00,AME_HON,0.007015046411599446,-0.003492479768524515,0.9968781378894113,0.005386516569403588,0.00831595489164405,0.00312186211058868,Sell,1.4948772623901632
2019-11-01 00:00:00,2019-11-06 00:00:00,AME_HON,0.02782318280026952,0.001246725009791616,0.9968396057297253,0.01962599677029497,0.0007197414806110469,0.0031603942702745735,Sell,0.9491278691624369
2019-12-02 00:00:00,2019-12-05 00:00:00,AME_HON,-0.014846940363479,0.01159904364956232,0.9967623644007008,-0.02369078808578229,0.004618527554365981,0.0032376355992991142,Buy,-1.771605520187403
2020-01-02 00:00:00,2020-01-09 00:00:00,AME_HON,0.0106276635656235,-0.004908711131893506,0.9967373304049645,0.02141244806427345,0.007369660756663121,0.0032626695950356277,Sell,1.4549711849386053
2020-01-09 00:00:00,2020-01-17 00:00:00,AME_HON,-0.004908711131893506,0.01586974015183507,0.9967378818969936,0.007369660756663121,0.005321975620770525,0.003262118103006369,Buy,-4.218260100457467
2020-01-17 00:00:00,2020-01-21 00:00:00,AME_HON,0.01586974015183507,-0.005108897083956676,0.9967432304322545,0.005321975620770525,-0.0125524558055119,0.0032567695677455342,Sell,1.3066835277636253
2020-01-27 00:00:00,2020-01-28 00:00:00,AME_HON,-0.01797726230788477,0.01585193065413293,0.9967135053378363,-0.02026767406599039,0.01106388182342877,0.0032864946621636876,Buy,-1.8705116769749688
2020-02-12 00:00:00,2020-02-14 00:00:00,AME_HON,0.0161757077767346,-0.0009857614265760262,0.9966741989193648,0.0113312379668542,0.00383092383242678,0.0033258010806351077,Sell,1.0552109776028509
2020-02-24 00:00:00,2020-03-02 00:00:00,AME_HON,-0.04006447953596104,0.04674419342914682,0.9966480375320538,-0.02562827194983797,0.01276442177834669,0.0033519624679462963,Buy,-2.1544398706994543
2020-03-02 00:00:00,2020-03-06 00:00:00,AME_HON,0.04674419342914682,-0.006175082169339818,0.9963036603868446,0.01276442177834669,-0.005396305746916852,0.0036963396131553983,Sell,1.122660077593831
2020-03-09 00:00:00,2020-03-10 00:00:00,AME_HON,-0.1384996273741719,0.07867831315444107,0.9960825241412475,-0.06809738666048903,0.05776530770467847,0.003917475858752447,Buy,-1.5546925192188763
2020-03-24 00:00:00,2020-03-27 00:00:00,AME_HON,0.1671534840021751,-0.01933425062684502,0.9942272148903996,0.1506836899426416,-0.0446141059041143,0.005772785109600374,Sell,1.101745161037184
2020-04-01 00:00:00,2020-04-06 00:00:00,AME_HON,-0.03068588065956213,0.05807270750035554,0.9935793881009067,-0.03049539095881904,0.05139249174429272,0.006420611899093145,Buy,-2.8566769890899755
2020-04-15 00:00:00,2020-04-17 00:00:00,AME_HON,-0.02599877413544027,0.05671029430508834,0.9930984533740033,-0.04089909361232746,0.04526560906227362,0.006901546625996699,Buy,-3.1447724158914157
2020-04-21 00:00:00,2020-04-22 00:00:00,AME_HON,-0.04938886992147495,0.02678906134755943,0.99304999046312,-0.02726605123488157,0.007803042290468465,0.006950009536879927,Buy,-1.5227521543833422
2020-04-29 00:00:00,2020-05-01 00:00:00,AME_HON,0.04631003664544764,-0.04030050847404765,0.9928461412208858,0.02381656692280454,-0.0327694198781433,0.007153858779114303,Sell,1.8398564098904768
2020-05-12 00:00:00,2020-05-15 00:00:00,AME_HON,-0.02907258236710963,0.01066661325527463,0.9928207799571359,-0.04982150112871442,-0.01290820873718845,0.007179220042864003,Buy,-1.351763558994699
2020-05-26 00:00:00,2020-05-29 00:00:00,AME_HON,0.02922002949761082,-0.00185026929185228,0.9925164521870821,0.04138517843370959,-0.01158848376174348,0.007483547812918086,Sell,1.0457854750667777
2020-06-09 00:00:00,2020-06-15 00:00:00,AME_HON,-0.01208967290588214,0.007072827070398802,0.9920658906183474,-0.02958512799110291,0.01467043700477433,0.007934109381652635,Buy,-1.560586256645863
2020-06-24 00:00:00,2020-06-25 00:00:00,AME_HON,-0.03637177898984567,0.01514434880999871,0.991801560896001,-0.0449397645549906,0.02970698378190995,0.008198439103999042,Buy,-1.3911463454292259
2020-07-09 00:00:00,2020-07-13 00:00:00,AME_HON,-0.01966125356724591,0.0180667788428357,0.9917441839259918,-0.02898563002771815,0.007300782918024717,0.008255816074008132,Buy,-1.8927253273671174
2020-07-14 00:00:00,2020-07-17 00:00:00,AME_HON,0.03752685955345103,0.002372443679099723,0.9917200404593948,0.0321277781761391,0.01254250529850087,0.008279959540605227,Sell,0.9239761057554876
2020-07-28 00:00:00,2020-07-29 00:00:00,AME_HON,-0.01042445875970455,0.02465233180028048,0.9916296170979355,0.008291369206814503,0.01690682547587974,0.008370382902064604,Buy,-3.3453872795412383
2020-08-12 00:00:00,2020-08-13 00:00:00,AME_HON,0.01994955413228161,-0.002667236324420896,0.991560710109665,-0.001310173747546939,-0.001193773455565927,0.008439289890335076,Sell,1.1233816543340112
2020-08-20 00:00:00,2020-08-24 00:00:00,AME_HON,-0.00841507497184979,0.005586647816722579,0.9915422730000417,-0.004335277423012651,0.0118729827713655,0.008457726999958282,Buy,-1.618192171713742
2020-08-28 00:00:00,2020-08-31 00:00:00,AME_HON,0.01010797598937141,-0.01206719816823776,0.9915548815240091,0.01439843107486394,-0.01680719377841366,0.008445118475990911,Sell,2.1569991283163863
2020-08-31 00:00:00,2020-09-01 00:00:00,AME_HON,-0.01206719816823776,0.01310835232315366,0.9915567035139913,-0.01680719377841366,0.01461788131452613,0.008443296486008852,Buy,-2.0528778496768165
2020-09-03 00:00:00,2020-09-09 00:00:00,AME_HON,-0.03094696579990919,0.02433244331317419,0.9915475607998905,-0.03577439122530524,0.009009473045818561,0.008452439200109371,Buy,-1.760583259331731
2020-09-18 00:00:00,2020-09-24 00:00:00,AME_HON,-0.01583125591763845,0.009546859698418952,0.9915051943055303,-0.009627829938080534,-0.0001890908465168595,0.00849480569446972,Buy,-1.5810932121147345
2020-09-28 00:00:00,2020-10-01 00:00:00,AME_HON,0.02051492566416657,0.004527180782550655,0.9913548482026912,0.01950585663114612,-0.0056498480631888,0.008645151797308714,Sell,0.7614360123964171
2020-10-05 00:00:00,2020-10-08 00:00:00,AME_HON,0.02698949710394372,-0.0003754904794924796,0.9913400174587746,0.01877901307319063,0.0129989930115344,0.008659982541225426,Sell,1.002466533665107
2020-10-13 00:00:00,2020-10-15 00:00:00,AME_HON,-0.01365787088624071,0.01028730135974798,0.9912609279596298,-0.0217265163630801,-0.004957646019384532,0.008739072040370154,Buy,-1.731147712473638
2020-10-19 00:00:00,2020-10-23 00:00:00,AME_HON,-0.0209375859589167,0.007008646557028486,0.991253747728317,-0.01870064749299449,-0.007407411959346022,0.008746252271683066,Buy,-1.3177841597040039
2020-10-26 00:00:00,2020-10-30 00:00:00,AME_HON,-0.02468446785297296,-0.007178301994118286,0.9912388262167924,-0.03059138239104164,0.002126273059187556,0.008761173783207694,Buy,-0.6936140920519974
2020-11-02 00:00:00,2020-11-11 00:00:00,AME_HON,0.04144602178060763,0.002662123575904118,0.9910122726270838,0.05250077602468672,-0.01331817349928899,0.008987727372916197,Sell,0.9160907682769107
2020-11-19 00:00:00,2020-11-24 00:00:00,AME_HON,-0.008889630868214149,0.02937425647448411,0.9903767068490174,0.008005601746726931,0.01617946217966404,0.009623293150982537,Buy,-4.272731773668435
2020-12-14 00:00:00,2020-12-15 00:00:00,AME_HON,-0.01757051888509309,0.01281163500981775,0.9903440781133457,-0.01295243284519021,0.01095099140853417,0.009655921886654364,Buy,-1.6946388138460022
2017-01-25 00:00:00,2017-01-27 00:00:00,AME_ITW,0.0238373571497168,-0.007090727294251309,0.9987602947744331,0.01188423519384751,0.005069634111752874,0.0012397052255669462,Sell,1.2951434749990833
2017-02-08 00:00:00,2017-02-14 00:00:00,AME_ITW,0.01296436868091067,-0.001676836505217216,0.9987446363970877,0.001418002165002097,0.001778004406347344,0.0012553636029124788,Sell,1.1282429098148523
2017-02-23 00:00:00,2017-03-01 00:00:00,AME_ITW,-0.0148253999082365,0.02390227227424435,0.9978220157711246,0.002305535916361068,0.02204415057275733,0.002177984228875312,Buy,-2.6252085860896
2017-03-09 00:00:00,2017-03-13 00:00:00,AME_ITW,-0.01338931132658627,0.01212249652502662,0.9981984362844761,-0.006946838106201447,0.001865412505886566,0.001801563715523949,Buy,-1.8996681056354618
2017-03-28 00:00:00,2017-03-31 00:00:00,AME_ITW,0.00803744664765449,-0.0007390940114526678,0.9986559101038239,0.009647551398956011,-0.001055747105011662,0.001344089896176048,Sell,1.088997456168135
2017-04-12 00:00:00,2017-04-17 00:00:00,AME_ITW,-0.01780150575481887,0.0144737843065248,0.9987145092820097,-0.01460733640581147,0.009218963496984145,0.0012854907179904226,Buy,-1.8086377037837582
2017-04-20 00:00:00,2017-04-27 00:00:00,AME_ITW,0.01689559210186853,0.002801947517827807,0.9987453892708669,0.018619604943515,0.002012338960650784,0.0012546107291331449,Sell,0.8319954700100404
2017-05-18 00:00:00,2017-05-19 00:00:00,AME_ITW,-0.005548950892705351,0.01555634792078919,0.998287104650948,0.004229359254643628,0.01219028545790635,0.0017128953490520029,Buy,-3.800184736374618
2017-05-30 00:00:00,2017-06-01 00:00:00,AME_ITW,-0.001150081806452596,0.008030267346853748,0.9982760322893028,0.005200634876600718,0.0150120384380279,0.0017239677106971863,Buy,-7.971835570298762
2017-06-21 00:00:00,2017-06-26 00:00:00,AME_ITW,-0.02198149321014986,-0.000165466778474066,0.9983233087995409,-0.01998701440582995,-0.003018319649024437,0.0016766912004591843,Buy,-0.9893848933636401
2017-06-28 00:00:00,2017-06-29 00:00:00,AME_ITW,0.007987865041244602,-0.009410776491631578,0.9983847062861403,0.01419279390499861,-0.01399429456437429,0.001615293713859644,Sell,2.1714078151673752
2017-06-30 00:00:00,2017-07-11 00:00:00,AME_ITW,0.009500180567583172,-0.001296741077234098,0.9983987415277871,0.01150974303876451,-0.002871865975446197,0.0016012584722128824,Sell,1.1326758435514481
2017-07-12 00:00:00,2017-07-13 00:00:00,AME_ITW,0.00973716821133963,-0.007393064523678605,0.9983887369173325,0.0028801373438887,-0.01053075046783014,0.0016112630826674613,Sell,1.7489250616414687
2017-07-18 00:00:00,2017-07-24 00:00:00,AME_ITW,-0.00743488700751993,0.004925140870457811,0.9983956146210671,0.002940575406916723,-0.03605106122837809,0.0016043853789330092,Buy,-1.6384954217254606
2017-07-25 00:00:00,2017-07-31 00:00:00,AME_ITW,0.009312315045324038,-0.004365411627459514,0.9984126946095704,-0.002324313480271623,-0.0008517811245063456,0.0015873053904296025,Sell,1.4654413319620183
2017-08-02 00:00:00,2017-08-07 00:00:00,AME_ITW,0.04235649724784452,-0.005114686470752083,0.9984047786565291,0.0132941094134762,-0.008468955190945704,0.0015952213434708557,Sell,1.1163539919682468
2017-08-21 00:00:00,2017-08-22 00:00:00,AME_ITW,-0.008897297361930456,0.008977169912107064,0.9984008624822515,-0.0005159353397417021,0.01674029410901667,0.0015991375177484923,Buy,-1.9522789920239951
2017-08-30 00:00:00,2017-09-05 00:00:00,AME_ITW,0.001758133347883772,-0.003479377680691398,0.9984128974284003,0.0006576609509769682,-0.00922177358864884,0.0015871025715996257,Sell,2.9504484920320384
2017-09-18 00:00:00,2017-09-19 00:00:00,AME_ITW,0.01500093108731582,0.0009045760782482315,0.998379454251217,0.008926374507109758,0.007213758489081457,0.0016205457487831068,Sell,0.9378649282485071
2017-09-22 00:00:00,2017-09-27 00:00:00,AME_ITW,-0.007865864539924772,0.01299299629669037,0.9983719568919442,0.0004070731384253623,0.004555302152782215,0.0016280431080558588,Buy,-2.6640935959495966
2017-10-11 00:00:00,2017-10-16 00:00:00,AME_ITW,-0.002829170047562335,0.008482226536993709,0.9983714164931411,-0.001187104436492392,0.003860344685600481,0.001628583506858964,Buy,-3.9846965873597764
2017-10-16 00:00:00,2017-10-18 00:00:00,AME_ITW,0.008482226536993709,0.0,0.9983712623193084,0.003860344685600481,0.00450773322790865,0.0016287376806916334,Sell,0.9986444053152793
2017-10-25 00:00:00,2017-10-26 00:00:00,AME_ITW,-0.003200906122282521,0.01050919710438025,0.9983679708064255,-0.005554824297768879,-0.0002538879109306169,0.0016320291935745768,Buy,-4.274646680982662
2017-10-30 00:00:00,2017-11-02 00:00:00,AME_ITW,-0.02254691820050991,0.01680283127392657,0.9983681652636316,-0.0107505669199065,0.01199039810119751,0.0016318347363683437,Buy,-1.7389386850489992
2017-11-14 00:00:00,2017-11-15 00:00:00,AME_ITW,0.008709717669417527,-0.009641895933856559,0.9983693401569608,0.00590032456669487,-0.01696716738684445,0.0016306598430392634,Sell,2.0972716963424687
2017-11-28 00:00:00,2017-11-29 00:00:00,AME_ITW,0.01982999597372315,-0.004444232300024442,0.9983621121066667,0.02275840165567877,0.008511956247132746,0.0016378878933331715,Sell,1.221086390593211
2017-12-05 00:00:00,2017-12-07 00:00:00,AME_ITW,-0.009065387866696084,0.005067658479616544,0.9983548939206766,-0.007219198519250236,0.001142291179893951,0.001645106079323467,Buy,-1.5545416155102807
2017-12-14 00:00:00,2017-12-18 00:00:00,AME_ITW,-0.01045887034300108,0.003931550273771567,0.998354688225273,-0.007141999753801698,0.005388812689085976,0.00164531177472705,Buy,-1.3707552903228168
2017-12-29 00:00:00,2018-01-02 00:00:00,AME_ITW,-0.005489005625916921,0.00386373733836276,0.9983544274382753,0.0008399067409758931,-0.009469623607070599,0.0016455725617248165,Buy,-1.6809021218274702
2018-01-03 00:00:00,2018-01-05 00:00:00,AME_ITW,0.008797301279652503,-0.002568307835912331,0.998354380672479,0.004175046357487666,-0.0007220315051158499,0.0016456193275210817,Sell,1.2878864358430462
2018-01-10 00:00:00,2018-01-11 00:00:00,AME_ITW,-0.003783851748071498,0.01153010971491253,0.9983540620179112,-0.009179144642454062,0.0101008773554212,0.0016459379820888205,Buy,-4.037069972451695
2018-01-30 00:00:00,2018-02-01 00:00:00,AME_ITW,-0.01213061356442413,0.02110088593696124,0.9983439613112046,-0.00966638600120262,-0.003397437889479549,0.0016560386887953722,Buy,-2.7338632539282814
2018-02-05 00:00:00,2018-02-09 00:00:00,AME_ITW,-0.04336567175055794,0.003469766240587369,0.9983200785760897,-0.05434900670933995,0.02548874885818053,0.0016799214239103149,Buy,-1.0757297074626864
2018-02-12 00:00:00,2018-02-20 00:00:00,AME_ITW,0.0235131292254227,-0.01084278145631778,0.9982715792707417,0.008055771461668693,-0.007443962005276861,0.0017284207292582936,Sell,1.45528628897064
2018-02-26 00:00:00,2018-02-27 00:00:00,AME_ITW,0.02136547590320759,-0.009183937140458509,0.9982681190333019,0.009087834505162373,-0.01335761429118543,0.0017318809666979872,Sell,1.4230956180413257
2018-02-28 00:00:00,2018-03-05 00:00:00,AME_ITW,-0.02497430320725769,0.009125127807502631,0.9982668717601153,-0.01102670466419375,0.007063363314843363,0.0017331282398846681,Buy,-1.3601709807817124
